pitchMin,pitchMax,pitchAve,energy,duration,f0,f1,Happy
147.2683137,227.8147738,171.2101431,0.005735434,1.810625,923.1359809,3376.73952,0
78.0229875,226.0161694,165.4971054,0.002925427,1.728375,2273.831072,3043.162101,0
169.21138,237.214795,188.4712729,0.011227378,2.8805625,743.0115749,3507.802007,0
131.2133594,286.9991308,191.1403647,0.005188839,2.3868125,1458.447029,3190.601039,0
80.83669011,306.9365668,153.3314849,0.003773444,2.222125,2426.734795,4601.062455,0
75.50408409,230.1598573,182.204107,0.004746176,2.38675,1394.563306,2875.045458,0
76.36820917,444.1421974,191.3933547,0.004793833,2.4690625,597.4924111,3102.751443,0
126.0615219,548.3766251,176.9679199,0.00342329,2.3410625,2950.384388,4970.163738,0
203.1980199,328.8537353,265.1240108,0.030326259,1.9311875,658.9901381,3292.306016,0
194.8632011,325.4191225,259.0914693,0.018512966,2.926125,1456.719257,3511.179877,0
183.7836453,275.7623525,237.1749381,0.028566627,2.30425,1480.534461,4293.161648,0
198.284518,323.0117407,247.4866472,0.035540433,2.8090625,678.1892904,3915.555975,0
180.2537002,318.475907,218.7305079,0.062868685,2.370125,1344.8648,3244.778018,0
164.4821697,276.9111602,218.3682893,0.029914163,2.926125,781.5362843,3015.580742,0
181.4366217,368.30198,270.7340315,0.110067561,2.436,1828.910983,3741.234302,0
108.0691695,276.2094444,212.1334064,0.050942738,1.8726875,2917.799335,4554.543233,0
97.93987598,317.8601865,223.5291215,0.030318359,2.5456875,872.0252942,3450.091217,0
122.1382247,374.9321083,231.2489773,0.029269348,3.1601875,2161.058657,3754.849058,0
201.3430822,278.7531669,235.2233306,0.019246229,2.7651875,1284.680404,3380.603875,0
189.2915823,435.9880235,219.7546154,0.073716518,2.10675,2221.915492,3928.268544,0
79.71352516,358.8974709,272.3992582,0.077986358,2.8968125,1139.019672,3515.877925,0
125.8134182,373.3084978,241.444704,0.048011209,3.5551875,689.0366428,2466.951361,0
225.2512637,358.3699108,274.7799888,0.123469411,2.436,1066.848172,4248.406271,0
192.3701557,331.3314043,226.6143005,0.048438605,1.975125,293.7943767,2372.737917,0
193.1542809,358.0339934,249.2172099,0.035455004,2.9626875,2057.241713,4304.98199,0
153.1529533,442.5618057,270.0392359,0.061359054,3.8624375,2470.331909,4426.34936,0
184.0523149,578.0423885,227.0215693,0.021370043,2.8968125,1747.055023,3597.457326,0
193.8702473,321.7923331,260.700497,0.074626645,2.8968125,826.0142176,2986.630381,0
181.1712213,427.2308529,221.8296611,0.038126207,2.1068125,1748.452868,3789.483784,0
172.6420485,392.9446201,226.6839541,0.029342424,2.8639375,806.5879128,2487.190585,0
176.0391915,327.7453293,218.3609718,0.028563832,2.896875,381.1266753,2952.355523,0
156.7277349,289.9807884,194.9399184,0.025563208,2.0189375,1558.629423,3808.222749,0
175.7963644,264.6424891,216.2152918,0.067958065,2.6335,1703.579536,2918.288665,0
149.1813755,229.8977259,191.18883,0.014467728,3.2479375,1488.910766,3465.700011,0
160.4210525,419.7114583,237.7018961,0.021226605,2.2384375,410.136338,2772.030806,0
176.3382936,260.3270881,208.2227121,0.077657471,2.457875,1173.937048,4053.80898,0
138.3211232,255.4688945,198.0061948,0.013780272,2.8309375,1875.508423,4058.819177,0
188.573571,475.2923101,225.6418411,0.059494358,3.0284375,658.3336499,2564.452043,0
103.6128782,258.4566521,192.2954358,0.009160099,2.6993125,803.8674086,2990.241267,0
201.6465651,382.9796218,257.3957045,0.077057491,2.8968125,695.5187327,1578.225952,0
155.3255953,269.3987266,193.9907628,0.042531237,2.6993125,1485.313303,3952.613051,0
172.7105021,329.0831678,206.2685932,0.070998321,3.5990625,764.4713239,2335.823925,0
177.4772156,403.8657673,241.266993,0.04865524,3.160125,978.7528526,2565.07376,0
164.1473667,224.6233895,193.9167943,0.026883921,2.50175,736.3269536,2806.757267,0
193.1459951,313.0599713,229.415649,0.03173837,2.8968125,1934.258088,4019.861663,0
182.8194281,570.4748702,249.238787,0.112611995,2.6334375,761.5860952,2978.183642,0
176.6799106,253.8157045,200.9816056,0.013414193,2.370125,1975.995784,4308.778468,0
108.2111487,262.4588592,181.3204429,0.020697518,2.72125,1096.276062,3793.262451,0
159.9982945,346.8083227,258.821192,0.062981746,2.4579375,863.4289077,2902.813905,0
116.7825217,300.5664803,237.3657508,0.086795524,2.457875,874.9147883,2000.652871,0
175.0096081,377.8358484,258.1644547,0.043931603,3.072375,1801.617119,3996.499818,0
184.1616412,270.3634753,226.5834108,0.017370693,2.5456875,1678.137407,4075.742948,0
195.5806557,353.0692507,258.3584393,0.016641743,2.567625,614.21306,2988.974599,0
196.829379,370.5135158,245.139364,0.027294012,2.457875,770.3066987,2755.128823,0
132.3883369,396.4034486,253.3216739,0.071280528,3.043125,1001.010419,2573.691273,0
187.0466067,378.7791769,237.5997944,0.034040297,2.2238125,2579.424513,4099.241879,0
174.4017274,503.6685324,243.1165187,0.071506874,3.1601875,226.2845588,2689.084232,0
171.4960297,327.705966,227.2740824,0.023275085,4.12575,1660.133066,4203.665286,0
110.1347715,574.6949,156.044987,0.003464102,1.3866875,475.1535819,2454.473122,0
112.4375261,169.4901764,138.9727074,0.001693091,1.903,1017.860961,2775.999325,0
115.8265006,155.8006726,140.7982061,0.002580279,2.5949375,2254.403194,4099.241879,0
128.1321372,360.4756715,168.7499708,0.003031147,1.557,209.4706474,2047.206784,0
120.394972,568.1177705,156.7496869,0.038506936,2.3354375,2010.74034,2996.819592,0
117.8780373,575.5911419,157.4814061,0.014170219,1.73,1213.358998,4110.350452,0
107.9673101,136.0247423,119.9629604,0.008775537,2.5949375,1713.16264,3638.354736,0
111.921521,335.8004172,130.8579211,0.002903443,1.2974375,242.147333,2447.55105,0
105.1090047,169.4552698,127.5147477,0.006334819,1.94625,1170.748639,3668.59408,0
112.7616541,143.2132979,130.0228466,0.003431312,2.2625,1992.604116,4644.347087,0
115.8277509,173.628385,149.1950473,0.00305434,1.20425,1251.664231,2671.250067,0
126.5663271,158.0139096,142.0680905,0.00981415,1.6968125,351.0823646,2504.019936,0
107.9176275,142.8735694,126.7293951,0.002419942,1.346375,1860.004449,3814.104594,0
115.0427521,149.9755451,135.7433159,0.004565229,2.0688125,2141.780834,4367.025633,0
94.83200147,145.1664518,125.0339025,0.012680325,1.605625,1677.069988,4476.557955,0
116.593415,143.3527305,128.5741326,0.018722085,1.4568125,627.9964813,1922.573571,0
110.7754171,156.4766706,134.3472484,0.004493799,2.627375,2487.536792,4475.365037,0
104.5739703,162.4638468,138.1373616,0.007922449,2.24425,2245.978124,4399.582861,0
75.72792402,138.3326284,119.8154333,0.001729685,1.9705,329.953732,2616.39119,0
115.1904507,599.781474,142.1241491,0.004957578,2.2624375,2340.61631,3197.693788,0
96.30759215,560.5531796,156.2119129,0.011587776,2.24425,1121.496964,1632.238984,0
85.01124582,386.0344532,136.8422835,0.004091275,2.2624375,1219.760167,3346.531574,0
78.34019473,167.9400315,138.2769874,0.004560473,2.4084375,2481.737271,4291.938551,0
117.8202327,135.7569207,128.3660456,0.025762622,1.9158125,811.1837715,2439.622911,0
81.61671129,157.0556749,136.2935544,0.014237006,1.7515625,715.7219327,3767.108914,0
113.0707068,230.2633548,133.4618882,0.002474214,1.605625,1692.263034,3021.612905,0
112.2027926,150.3270272,131.8288578,0.003456265,1.8975625,732.8582893,2644.483775,0
85.58786626,164.8043714,134.09607,0.008258363,2.1894375,2092.234467,3971.907429,0
101.7942903,125.978418,116.1526636,0.002939396,1.477875,2213.289725,4253.905774,0
107.8775838,476.2893539,137.9081833,0.002405949,1.7515625,2627.456595,4386.217205,0
128.544088,161.1712547,137.5984256,0.006058863,1.3136875,548.9054599,2617.819877,0
119.569572,148.3363851,133.8655382,0.008526426,1.8975625,665.1405455,2507.673237,0
108.9364949,172.5459529,139.641058,0.011335539,2.2624375,2199.095941,4579.118712,0
102.2491983,147.2252292,125.5405848,0.004625234,2.1895,2567.485196,4893.906359,0
77.32840301,175.3091252,142.2159858,0.002563469,2.8463125,1723.912086,3938.737243,0
117.9385563,533.3822669,147.4850287,0.00659936,2.0435,691.066436,2482.553123,0
112.0472603,161.453331,138.977516,0.004522582,2.4084375,1532.758586,4383.289929,0
106.6563889,160.2605875,131.2032945,0.004902009,2.2625,2901.53177,4206.493668,0
75.08584258,192.5641948,123.3028495,0.002460055,2.1165,1415.693539,3519.457301,0
86.76223997,181.3940519,142.4868423,0.007606482,1.8975,979.3851293,2452.147075,0
122.9023277,188.89545,149.8191152,0.019204371,1.4779375,964.4197338,4101.170708,0
113.6846855,177.0199288,143.2745516,0.011075881,2.4084375,718.7104549,2513.986665,0
97.98344654,154.6729853,133.9257705,0.004244763,1.678625,900.7868061,3170.349595,0
108.3256005,154.503846,133.2294411,0.006967674,1.4779375,1524.754295,3483.514849,0
75.69120734,175.5484476,148.4585201,0.01285768,1.529625,1451.968822,3750.62453,0
78.1426567,369.8474001,146.8117539,0.004485964,1.3866875,946.1994788,1822.519115,0
98.85803142,156.5388389,131.6750482,0.001761432,1.65525,2677.787503,4115.387593,0
86.00640081,163.7865051,126.384892,0.00322049,1.9705,2070.560616,4311.795639,0
107.2084397,142.6595668,123.5978739,0.006240249,2.137625,1525.870587,3596.247408,0
103.8184776,571.0327074,145.3860737,0.021134919,2.95575,1627.105007,3261.777361,0
84.91329672,360.3650629,270.0682724,0.010193836,3.3840625,276.4533488,2881.607943,0
259.2507084,550.4548236,342.4421014,0.033497942,3.264625,441.263354,2973.669744,0
250.6987328,471.7255001,326.9424778,0.073610211,3.423875,1564.672784,3359.251127,0
85.68496548,521.0071711,335.3888334,0.047831574,3.34425,2084.731533,3116.784536,0
117.6802402,316.3576873,251.6012543,0.006591496,1.8248125,995.0565386,1328.678678,0
222.6130582,305.1078584,267.4749224,0.008749336,4.1015625,1943.903599,4226.850649,0
132.0346169,297.1007804,258.0883759,0.003034568,3.0761875,1966.67849,3508.531525,0
87.19898441,500.7146073,243.3738913,0.002634205,2.9883125,1637.979,3465.54147,0
76.28635372,557.868648,262.854619,0.007529092,2.900375,1009.641934,1416.172452,0
226.5224598,295.4148729,252.4603742,0.009786375,2.8125,2406.319318,4521.144125,0
82.95922466,349.5827889,245.5159116,0.001439772,3.0761875,1999.851584,3707.615114,0
89.18591148,281.6035501,222.8449714,0.01340922,3.42775,1318.286394,3076.224997,0
76.43980761,358.7408986,291.6648587,0.004639546,3.0761875,478.4519011,2457.994659,0
99.61941068,576.8164709,263.9764867,0.010601901,2.9004375,651.518066,2278.403292,0
283.2099652,576.9651609,336.6489509,0.003100257,2.548875,347.9668295,2666.553606,0
225.481846,565.7878564,261.8587915,0.005379191,2.9883125,697.4564655,2553.925917,0
217.8736865,360.0287485,294.0712272,0.016831456,2.6366875,366.2984373,2511.646516,0
80.23850909,509.929797,278.181644,0.011890232,2.900375,1217.963643,2586.785822,0
279.3246019,333.8895125,303.7160361,0.003942504,2.900375,1821.338201,4084.144424,0
198.1652388,395.6889884,285.7494293,0.013613689,2.8125,2265.925459,4586.976934,0
211.4219308,421.0859351,258.1819875,0.009166005,3.42775,1654.493868,3557.734544,0
250.6895805,370.5783711,285.6900413,0.015691275,2.9883125,1967.238432,3135.618859,0
75.50742114,499.8506825,278.5592663,0.011170775,3.0761875,470.1083252,2602.990139,0
252.2507136,467.7795868,282.1022188,0.00299784,3.076125,361.8017388,1039.373061,0
121.3656923,532.4562265,288.5343348,0.003635433,3.0761875,2418.901121,3834.118092,0
202.3605325,334.297152,266.0353887,0.019091857,2.8125,2120.786358,4069.639436,0
203.1771465,300.2879508,268.5459946,0.004678396,2.98825,1983.271087,3616.246736,0
233.1170174,374.4061546,290.8771743,0.006235924,2.9883125,2044.03187,4321.904341,0
277.5787458,361.4164265,297.7044552,0.002631385,2.900375,1754.442393,3026.369858,0
123.0455001,585.5526975,276.1759727,0.003090585,3.515625,1597.926588,3658.45855,0
77.08238911,288.3655034,248.1646444,0.004451837,2.900375,699.1624493,2620.207469,0
114.6153825,380.179055,250.0079104,0.006496356,3.6914375,2344.36167,4549.276384,0
182.3191644,295.2195327,248.7717123,0.00648618,3.6914375,2146.777832,4357.805755,0
196.7239793,264.2412796,224.4695687,0.002380203,3.3398125,2300.276796,4335.444007,0
107.5314009,332.051353,262.4700655,0.004515982,3.42775,2015.049892,3788.224737,0
76.26892869,275.0690927,235.7732567,0.009438417,2.7245625,1420.354842,3564.068168,0
105.0575874,591.2522329,234.4106442,0.004828869,2.7685625,2358.405214,4841.366416,0
126.7096608,515.5718943,275.0293631,0.011731245,3.0761875,1947.867964,3804.070762,0
151.2407383,353.2764762,314.9449747,0.018976358,2.307125,619.9088579,2584.02371,0
78.84831755,370.2758462,278.9236919,0.003616719,3.889125,1524.280441,3175.110588,0
78.92536595,409.7860725,284.7220062,0.004704207,2.307125,160.4942783,2341.038769,0
222.6383292,296.1483327,260.9891084,0.003344199,3.4276875,2054.212487,4545.765158,0
255.5773575,396.6797404,317.6709798,0.005326076,2.63675,1001.246715,2456.362376,0
76.27892682,323.8840893,241.5893969,0.010910308,2.3565625,380.3217715,2543.44241,0
237.7256415,493.5738951,279.9826051,0.009542682,3.8891875,1831.680004,3969.526524,0
79.48926119,473.7958883,286.5717105,0.012303968,3.046875,1992.933221,4403.281209,0
142.9949728,387.9361665,314.5845947,0.029086082,2.4609375,998.4723461,2548.608131,0
322.601082,428.3124896,359.6384116,0.003746357,3.6328125,514.6271552,2291.453425,0
298.0394346,360.057796,320.7992786,0.001744774,2.9296875,987.1490052,3321.350443,0
77.9668963,586.184174,251.8022403,0.011726242,3.515625,1045.101087,3457.863475,0
273.9083948,381.7556176,307.5253589,0.002577504,2.44175,1548.54879,3306.668028,0
271.212598,438.4245599,340.3591358,0.008706335,2.6268125,459.7929706,2630.040384,0
181.3108897,533.9369377,371.8361099,0.010025528,2.6920625,461.9626298,2681.340706,0
117.939133,521.3830521,380.756556,0.016959657,2.344125,2281.877657,3466.645386,0
307.6384155,532.5818741,375.8234886,0.01797668,2.935875,1257.767552,3425.135727,0
280.304394,431.3605108,361.7177783,0.024075223,2.344125,1619.953275,3335.942851,0
326.6563934,582.9904997,377.3052521,0.017293976,2.678375,1230.412161,3846.416143,0
301.147686,476.7314216,388.1391842,0.062634786,2.1488125,409.550504,2793.50454,0
215.2643031,474.8551663,362.610522,0.028191548,3.6626875,1810.095498,3778.525001,0
312.8390912,442.8373126,365.1267396,0.131130776,3.1255,1955.353265,4017.183813,0
271.3920106,509.8804369,385.6251348,0.036146523,2.52725,2084.482702,4773.701677,0
283.446921,556.2534102,342.0820238,0.033280212,2.6920625,1785.767714,2069.027097,0
327.292286,584.8490957,401.8501924,0.035599458,2.3486875,892.7533481,2675.228183,0
271.0861037,573.1824777,371.2857042,0.073649008,3.3375625,1927.685811,3814.722572,0
169.6498166,461.4426394,347.0829374,0.075396826,2.417375,843.8644451,2363.997911,0
303.9826748,470.376766,365.0017012,0.062247492,2.52725,283.210981,2789.471036,0
264.1310267,437.9469532,376.2744653,0.070004059,2.06025,446.1035822,3393.379786,0
329.0135566,539.9056878,391.9243696,0.083667972,2.47225,642.8161086,3298.595324,0
310.6986895,461.536542,353.7032792,0.008881174,2.142625,1308.973662,2965.54038,0
294.5329742,537.800651,357.1215058,0.044446115,3.003375,789.4360849,2402.962358,0
119.0962298,464.4470936,370.4209736,0.061855914,2.3624375,973.6019344,2396.308984,0
340.8341039,556.3418174,414.3438722,0.065345063,2.637125,1309.697047,3425.60621,0
353.139395,534.5152565,454.4961784,0.044556036,2.431125,604.1044328,2450.403667,0
341.2036286,457.0401993,375.1012171,0.039489797,2.1975625,2298.742486,4047.706211,0
322.0127406,494.735673,381.8220155,0.05087438,3.543625,1738.511896,3024.589922,0
301.527723,548.7904107,410.1134128,0.028505243,2.4723125,2409.888921,4592.510293,0
317.5530972,451.8557931,382.8764123,0.104533767,2.1014375,969.606594,3763.437784,0
323.5707767,476.1954029,403.9147686,0.042792626,2.3486875,887.3325355,2783.897487,0
340.0151444,491.3226236,385.463183,0.035341501,1.6894375,2497.086329,4592.510293,0
191.6118674,464.1283581,386.6911575,0.071014395,2.3624375,2816.185282,4592.510293,0
243.8246465,515.4700319,389.0968188,0.061799948,2.4723125,467.5597494,2835.730104,0
197.9325826,555.5407617,390.9035407,0.103557842,2.9118125,830.4336398,1707.169462,0
326.2622395,522.8764721,403.6987771,0.116478215,3.076625,2173.103247,4566.13281,0
196.6462546,477.3760659,401.0496445,0.03390849,3.0766875,2036.990897,3762.998963,0
342.3768574,503.1033863,431.0361692,0.017747509,2.4723125,880.2674473,3372.112166,0
307.469892,534.4753945,368.2331863,0.009377664,2.4173125,813.3975604,3074.0176,0
189.8781017,586.1108202,399.6092369,0.016915381,2.6920625,1113.529815,3410.619453,0
231.6507747,489.3252914,404.0059089,0.010370433,2.9255625,2399.917476,4425.893257,0
350.6045772,493.1203711,407.3304774,0.013166855,2.4723125,2821.21273,4828.221215,0
360.5084766,568.7542762,446.6357918,0.020435065,2.8569375,1483.630393,3392.621988,0
346.7587318,580.8079691,413.664356,0.010230308,3.090375,1183.419047,2675.544199,0
344.1508994,501.8270169,414.9160062,0.010421868,2.4723125,2301.101598,4409.632471,0
307.0819388,500.9164496,425.1835609,0.00723608,2.1975625,442.0601777,2136.811208,0
386.1570657,527.2339124,458.1670727,0.01077608,2.417375,1284.00441,3397.216754,0
397.7760621,513.0778993,456.1708078,0.015011904,2.710375,764.3592535,1853.367427,0
119.3489422,583.6977923,419.1126546,0.030655984,2.344125,639.2728727,2126.202626,0
302.3174885,587.9068921,431.3407165,0.011879066,2.132375,1159.700438,2319.574599,0
292.2637968,591.9619956,456.0275589,0.02288866,2.256,638.6624302,2582.21499,0
141.2211568,495.5929479,389.2187694,0.022913702,1.8310625,523.4358844,2496.331931,0
290.6594775,577.012523,426.0821104,0.026063515,2.5959375,1686.6084,3228.525702,0
117.8435211,276.8089856,209.6397148,0.028682806,1.756375,691.7925379,2037.50464,1
161.4016359,285.6792302,207.667353,0.023892354,2.341875,829.2983871,1893.31331,1
210.2859595,322.7250115,269.7622191,0.013231092,2.341875,791.2854197,3053.639586,1
176.5166603,255.6832278,212.6176375,0.014655031,2.4436875,2470.984271,4904.148002,1
189.1640217,284.2204041,234.9641212,0.020974679,2.6473125,1827.759354,3941.572551,1
117.6461633,528.4436246,252.0008307,0.035552631,2.5964375,1441.823676,2855.301802,1
194.8559039,272.9257482,232.9788673,0.01719806,2.0618125,1208.951546,3201.543382,1
153.0801154,291.5763991,225.7444054,0.026021947,3.589125,1726.550307,3244.619561,1
164.0607035,474.850962,245.6346957,0.03670934,4.4291875,1630.613294,2645.714642,1
154.5932943,414.8057193,229.7299227,0.020794142,2.3673125,1595.067085,3792.164983,1
144.0640717,589.9769187,183.471996,0.010648288,2.8255,745.0626746,2596.849684,1
221.5500627,474.3884166,270.8785342,0.02274007,2.8255625,2452.790809,4882.538525,1
147.6664065,324.6211971,211.7532446,0.028352619,3.054625,783.5891753,2948.378535,1
194.194937,564.4624838,273.0414353,0.069180127,2.5200625,886.9831458,3063.612911,1
161.366911,403.2203793,234.7880494,0.069034492,3.7419375,1268.672359,2716.814532,1
170.6020596,434.8056703,237.2725546,0.041673037,2.4436875,592.3092492,2362.27456,1
191.5235619,596.9986617,262.5057107,0.031003428,2.6728125,2339.721903,4720.69229,1
211.6169349,322.2218265,261.800229,0.028598739,2.4436875,1216.912303,1492.646345,1
188.464661,309.1145592,231.0003346,0.041392689,2.5964375,2487.849866,4180.190821,1
181.3520226,426.9215456,254.0706179,0.072138314,3.5891875,815.3387596,2661.922309,1
210.8898849,552.5048164,269.3840372,0.039419868,2.7491875,279.0122262,2628.504251,1
135.4031025,306.1888829,201.8952838,0.016421319,2.4436875,653.6785551,2159.546292,1
197.7869913,441.5693205,248.6057939,0.036517016,3.054625,1038.486296,2354.823527,1
167.2133604,302.2985503,222.3684202,0.058778647,3.5128125,1728.122573,2661.427423,1
173.1391394,357.4313726,246.3693845,0.028655741,3.2073125,2718.609234,4357.870944,1
132.0235447,288.4176843,209.0860835,0.018116301,2.6728125,1514.626173,2113.855928,1
200.3060651,561.6989911,265.8733685,0.015364759,2.2909375,2593.230523,4720.69229,1
180.5370432,334.528388,247.777918,0.016337499,2.061875,750.4839641,1863.389198,1
190.3834189,521.4560587,263.9723403,0.012590857,2.97825,928.9387528,2978.30204,1
193.0367332,591.5437213,269.3329898,0.023183531,3.054625,1471.636157,2487.207918,1
167.3600859,322.1123734,217.4850331,0.026991603,2.8255,2382.842098,4821.120038,1
170.7602101,343.8657673,247.8995963,0.034810802,3.3600625,2023.357102,4346.325077,1
212.2450089,427.881524,271.3477403,0.069749972,3.0545625,263.5305918,2194.205273,1
177.4806621,358.2935992,242.8388884,0.054113379,2.749125,820.5430887,2865.431,1
147.335034,314.9668591,228.2875444,0.007697175,2.749125,744.7990064,1854.534527,1
169.8068323,293.7018937,223.0736507,0.017033933,2.97825,1238.566359,3531.971418,1
169.5459881,504.0927383,213.0858623,0.030328603,3.6655625,1624.45926,2556.696424,1
170.2507165,502.483449,298.6665884,0.016936557,2.13825,421.2949218,2675.732971,1
97.05308914,379.7839875,224.7151104,0.020993673,3.2836875,850.9545524,1941.200959,1
150.1908691,594.3783431,251.0174155,0.030538261,3.5891875,283.2642074,2502.628977,1
120.0577603,278.1088626,224.7923948,0.007422993,1.9855,1726.839749,2863.747623,1
149.703758,289.5124803,219.9393621,0.051637461,2.4491875,610.8985973,2283.777954,1
214.8194948,424.268236,263.9992402,0.072116322,2.5004375,791.7654732,2830.19712,1
203.7591111,585.1984178,260.2790324,0.037837075,2.3673125,815.1186746,2635.46849,1
149.3459084,327.3429407,195.5258522,0.035538566,3.207375,1944.772274,4292.066937,1
90.15039689,531.4816547,260.833131,0.024616542,3.207375,269.6144885,2338.523666,1
145.7051367,421.0666159,238.8899043,0.054064764,3.3600625,1750.924839,3862.233734,1
175.3902611,301.2001295,237.4543614,0.052126156,2.5964375,574.262021,2657.471576,1
186.3998297,387.0997206,256.8384386,0.038914542,2.2909375,1536.573692,3407.440836,1
174.2940304,459.1262023,245.5627748,0.021666885,2.4368125,2834.524862,4796.038081,1
223.534535,450.4962257,275.3148464,0.121798123,2.8255625,856.4558527,3254.919563,0
113.3959418,388.7974939,241.4291333,0.119478292,3.5128125,1667.710031,3630.122516,0
209.0990678,544.5551724,283.2585679,0.192380964,2.214625,1223.320747,2749.511825,0
123.4335323,527.9431226,282.3755827,0.325245592,3.131,1726.393239,2837.037834,0
109.3644587,424.0087232,237.4549594,0.158080851,1.9855,269.7643969,2441.290161,0
201.5895934,594.1065761,283.1469615,0.361143387,2.8255625,1211.254569,2836.577746,0
226.0088925,447.443697,273.1768296,0.283485723,2.4436875,1559.121717,2388.258241,0
133.6965505,431.1193568,240.1083853,0.271556097,3.6655,1553.383996,3225.398167,0
191.8004571,456.1312428,258.5723634,0.631071736,5.192875,1158.932263,3142.253673,0
226.0434855,458.9488426,283.3243166,0.377839975,2.6728125,2382.498049,4714.632415,0
107.7977162,545.1635443,246.9391295,0.150529378,2.97825,1434.185613,2332.256703,0
211.7940752,507.5135287,292.0339498,0.458857929,3.894625,1078.239977,2663.35285,0
174.1852837,556.2023784,231.9755772,0.158650406,3.971,1236.554586,2389.951392,0
198.4033092,540.2590589,282.3668443,0.171792932,3.81825,1580.555541,3592.529401,0
75.7315901,450.4928677,250.3674085,0.130904709,3.741875,299.0526798,2482.487343,0
202.9197111,273.0907978,231.6184482,0.108654173,2.3673125,413.6115319,1585.527935,0
239.4872509,478.9357336,306.6826244,0.342322356,2.901875,2562.086303,4714.632415,0
158.5184957,490.5442516,245.8669199,0.148013248,3.2836875,1752.826064,3506.438647,0
196.4781686,479.4195985,259.5893035,0.253538722,3.51275,1655.39207,3352.847949,0
108.0240505,434.4688585,240.7962886,0.398929564,3.894625,629.1163011,2967.561726,0
104.6247437,464.0108116,240.8842412,0.320192876,3.894625,1044.762717,2721.879693,0
203.4653725,493.1637908,249.3282845,0.077469669,2.901875,1928.521866,3700.813067,0
190.9114266,481.3121164,241.8906076,0.386434401,3.9709375,1391.644499,3450.415079,0
208.9309514,438.7705474,264.1509852,0.246453703,2.5200625,414.0108525,1838.809619,0
86.97501261,409.3742875,279.219266,0.127234839,3.6655,2039.119849,4418.599092,0
134.4708374,398.3025771,237.6873095,0.176296598,3.3600625,1124.732857,3004.680967,0
205.7213268,413.1683799,246.0585312,0.118329148,2.901875,969.8558184,2793.510558,0
222.7384526,531.4278698,286.6944919,0.199356296,2.2909375,435.5234054,1756.147196,0
122.6452981,531.9784368,269.2971,0.151005063,2.5200625,890.9906548,3106.439322,0
218.3440542,477.6373481,299.1024481,0.259633694,3.6655,1322.227231,2850.933327,0
177.4755491,396.7331722,261.0723633,0.140448923,3.7419375,2339.07799,4335.409403,0
109.5474826,444.4155966,234.2961688,0.165564488,3.054625,828.3463359,3223.926575,0
98.12003074,395.9157209,224.5547611,0.144958924,3.589125,514.3726083,2533.645871,0
172.5272379,293.9389332,205.143875,0.172758516,3.894625,2091.508841,4217.797818,0
206.9976642,359.1059437,252.4268659,0.031458735,2.0819375,2884.769531,4824.599828,0
115.7624499,492.0180074,230.5722988,0.0809262,3.3600625,928.0129839,2934.364628,0
101.5028113,404.6125917,250.489705,0.138425294,2.97825,1132.7477,3998.291676,0
208.1295217,405.4168056,273.6702065,0.1109507,2.367375,834.6419747,2563.394158,0
201.9460249,371.26579,246.5650141,0.181862201,3.4364375,1634.806594,3948.720554,0
184.8791117,578.0989432,258.6219199,0.240393866,3.7419375,1831.827197,3325.188088,0
189.2724204,409.0899399,247.5650038,0.051561357,2.1381875,1874.416506,4037.951238,0
183.6526759,341.9224175,226.06158,0.18293292,3.5128125,286.6014446,2327.499119,0
125.8862121,595.2908449,245.7186638,0.456600501,3.51275,995.0636539,2501.966032,0
205.2425906,448.0321062,268.5363937,0.256282846,2.67275,531.4984908,2943.03957,0
83.67437829,594.9016119,234.7955525,0.223432751,4.1236875,1555.291184,3511.060523,0
195.2835941,431.9724704,254.0937533,0.254369186,3.2073125,1052.867714,2012.632213,0
75.7349006,371.7751344,201.12867,0.115451653,3.81825,712.185769,2558.49064,0
195.2887794,422.0294574,257.9980826,0.231995876,2.749125,2054.12576,3233.206979,0
188.29227,346.0331411,240.4013072,0.147680041,3.054625,1854.857197,2107.330932,0
173.1748853,442.770923,248.9746477,0.338167133,4.12375,501.4886088,2475.531092,0
188.4517619,550.2659227,286.5027199,0.043939743,2.675,1503.565872,3823.301558,1
231.8333767,389.4511413,326.3030424,0.072219565,3.1015,1003.436505,3701.701093,1
209.2844898,459.5634579,291.8465659,0.065010229,2.1710625,1798.737853,3592.189383,1
130.8487307,413.1769236,288.4554858,0.072950045,3.1015,755.164136,2585.318374,1
176.9537348,337.4808486,254.8344186,0.062271361,2.067625,919.7903506,2499.468502,1
238.55285,542.4870723,323.5284889,0.145987343,1.860875,1326.982743,3754.730298,1
164.3585099,394.9399909,270.1020997,0.143335212,2.4811875,2696.146479,4354.354692,1
163.4380274,564.0150117,335.1855494,0.108707031,2.6750625,552.7210004,2110.268773,1
107.2891437,339.2884903,232.4599248,0.130070036,4.0561875,759.7775672,1894.085708,1
170.9178674,289.0981855,244.4302025,0.099892258,2.2898125,2255.442236,3611.976804,1
177.5254015,404.196439,280.5113666,0.116726669,2.7913125,1577.749448,3301.900705,1
117.2006944,364.3262764,235.5179876,0.157441012,3.205625,2388.113457,3819.30229,1
191.5853248,445.3590191,325.1826933,0.082180143,2.7913125,1237.261671,3583.901489,1
187.5170649,347.3652874,269.7681101,0.0584286,2.3551875,900.8071199,3523.706495,1
171.3694684,381.7653638,256.0763514,0.083798192,3.3146875,1054.919706,3370.476004,1
